60
60
60
60
60
60
60
60
60
60
60
59
59
58
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
58
59
58
58
59
59
59
59
59
59
59
59
58
58
58
59
58
58
57
57
57
56
56
55
54
52
52
49
48
42
40
38
36
33
30
27
24
23
21
17
16
15
13
11
10
9
7
6
6
6
5
5
5
5
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3
3
3
3
3
3
3
3
4
4
3
3
4
3
3
3
3
3
3
4
4
4
4
4
4
5
7
7
9
10
12
14
15
18
18
22
24
29
30
34
39
39
41
44
47
49
50
52
52
54
54
56
56
56
56
56
55
54
54
52
52
49
46
46
43
40
37
37
33
30
28
25
22
20
19
17
15
14
11
10
9
9
8
7
7
6
6
6
7
8
10
10
12
13
16
18
20
21
24
27
33
35
37
39
41
45
47
48
50
53
55
56
58
59
59
60
61
61
61
61
61
62
62
62
62
62
61
61
61
61
61
61
62
62
62
62
62
62
62
62
61
61
61
61
61
62
62
61
61
62
62
62
62
62
62
62
62
62
62
62
62
62
61
61
61
61
61
61
61
61
61
60
60
59
59
58
57
55
53
53
50
49
45
45
40
39
35
33
29
27
23
22
20
17
14
12
12
11
9
7
7
6
6
5
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3
3
3
3
4
3
3
3
4
3
4
3
3
3
3
4
3
3
3
3
3
3
4
4
4
4
5
5
7
7
9
10
12
13
14
17
20
22
24
28
31
33
36
38
41
43
46
47
49
51
52
53
54
55
56
57
57
57
57
56
56
54
53
51
49
49
46
43
40
39
37
33
31
29
27
24
23
21
19
16
14
14
12
11
9
8
7
7
7
7
6
6
7
7
9
10
11
13
15
17
18
21
23
23
28
30
34
37
39
40
41
46
47
51
52
53
55
56
57
58
59
59
59
59
58
57
56
56
54
51
49
47
46
42
40
37
35
33
30
28
23
21
20
19
15
13
11
10
9
7
7
6
6
6
6
7
8
9
11
12
12
16
18
21
23
25
28
30
33
36
38
38
42
44
46
46
48
50
51
53
54
54
55
55
56
56
57
57
57
57
57
58
58
58
58
57
58
58
57
57
57
57
57
57
57
57
58
57
58
58
58
58
58
58
58
58
58
58
58
59
59
59
59
59
60
60
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
60
59
58
59
59
59
60
60
61
61
61
61
62
62
63
63
63
63
63
63
63
63
63
64
64
63
63
63
66
66
66
65
