82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
82
83
83
82
82
82
82
82
82
82
82
81
82
82
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
80
80
80
80
80
80
79
78
77
76
75
73
72
71
69
68
66
65
63
60
60
55
55
50
49
45
44
42
40
37
34
32
32
30
27
24
23
21
19
18
17
15
14
13
12
11
8
8
7
7
7
6
6
6
6
6
6
6
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
6
6
6
7
8
8
9
11
12
12
14
16
17
19
20
23
24
27
28
32
34
34
39
40
42
45
47
48
52
54
57
57
60
62
64
66
67
69
70
70
72
73
74
75
75
75
77
77
77
78
78
79
78
79
79
79
79
79
80
80
80
80
80
80
80
80
80
80
80
80
80
81
81
81
80
81
80
80
81
80
80
80
80
80
80
79
79
79
78
78
77
76
75
74
73
71
71
69
68
66
64
63
60
58
55
54
53
49
47
45
44
42
39
38
34
32
30
29
27
25
24
21
21
19
18
17
14
14
13
12
11
10
9
9
8
8
8
7
7
7
6
6
6
6
5
6
6
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
6
6
6
6
6
6
7
7
9
10
11
11
13
14
16
18
18
21
23
25
28
29
30
34
35
38
40
41
43
49
52
54
55
55
58
59
60
61
61
61
62
61
61
61
60
59
59
58
56
54
53
51
49
47
45
44
41
39
36
35
32
32
29
26
25
23
23
21
20
19
18
18
17
17
18
18
18
19
20
21
23
25
26
28
29
31
33
35
36
38
42
44
47
48
50
52
52
56
57
59
60
61
61
62
62
62
61
61
60
59
57
57
55
53
51
50
49
46
43
43
39
37
36
35
32
30
28
26
25
24
21
20
18
18
17
16
15
15
15
15
16
17
18
20
21
23
24
28
31
34
34
37
39
42
44
45
47
49
51
53
55
57
58
60
60
61
62
62
62
62
62
61
61
61
61
58
56
54
52
49
47
44
42
41
37
35
31
28
27
26
24
22
20
20
18
17
16
16
16
16
16
16
17
18
19
20
22
23
25
25
28
29
32
35
37
38
41
45
47
50
52
55
55
57
60
62
64
65
66
68
68
70
71
72
73
74
75
75
76
76
77
77
77
78
78
78
78
78
78
78
78
78
78
78
78
78
78
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
80
79
79
79
79
79
80
80
79
80
80
80
79
80
80
80
79
80
80
80
80
80
80
80
80
80
80
80
79
79
80
80
79
79
80
80
80
80
80
80
80
80
80
80
80
80
