75
75
75
75
75
75
75
75
75
74
74
74
74
74
74
74
74
74
74
74
74
74
74
74
73
73
73
73
72
71
71
70
69
67
66
66
64
63
60
58
56
56
52
48
44
42
40
38
34
33
29
27
26
25
23
21
20
18
18
16
15
13
13
13
13
13
15
17
18
19
20
22
25
26
29
31
33
35
38
39
42
45
47
49
49
52
53
56
57
59
60
61
61
61
61
61
60
60
59
56
55
53
52
50
48
46
43
41
40
37
36
33
30
28
26
24
22
19
18
16
15
14
12
11
10
9
9
7
7
6
6
5
5
5
5
5
5
5
5
4
4
4
4
4
4
4
4
4
4
5
5
4
4
5
4
4
4
4
4
4
5
5
4
5
4
4
4
4
4
4
5
5
5
5
5
5
5
5
5
5
5
5
6
7
8
8
9
10
11
13
14
15
17
19
20
24
26
28
30
33
34
37
39
42
44
45
47
50
51
53
54
56
57
58
59
59
59
59
58
58
57
55
54
52
52
49
47
45
42
41
39
36
35
33
27
26
24
22
20
18
16
16
14
13
12
11
11
10
10
11
12
12
12
14
16
17
18
20
20
23
24
27
28
29
32
34
36
38
40
42
43
46
47
50
52
53
55
57
58
59
60
61
62
63
63
64
65
65
65
65
65
65
65
65
65
65
65
65
65
65
65
65
65
65
65
65
65
65
65
65
65
64
64
65
64
64
64
64
64
64
64
64
63
63
63
63
63
63
62
62
62
62
62
62
61
61
61
61
60
59
59
58
57
56
55
54
53
51
49
48
45
43
40
39
36
33
30
29
27
25
22
20
17
16
15
13
11
10
8
8
7
7
6
5
6
5
5
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
6
7
8
9
11
13
13
16
18
21
24
25
27
30
33
35
36
39
40
43
45
46
47
47
49
50
51
51
51
52
52
51
51
49
49
47
45
44
43
41
40
37
35
32
30
30
26
23
21
19
19
18
16
15
13
11
11
11
9
9
8
7
7
7
7
7
7
7
8
9
11
12
12
14
16
19
21
23
25
28
31
33
35
41
41
44
46
47
47
50
53
54
55
56
57
58
58
58
59
59
59
60
59
59
60
60
60
60
60
60
60
60
60
61
61
62
62
62
63
63
64
64
64
64
65
65
65
65
65
66
65
66
66
66
66
66
66
66
65
66
66
66
66
66
66
66
66
67
67
67
67
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
69
69
69
69
69
70
70
70
70
70
71
71
71
71
71
71
71
71
72
72
72
72
72
72
72
73
73
73
