84
84
83
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
85
84
84
84
85
85
85
85
85
84
85
85
85
85
85
85
85
85
85
85
85
85
84
85
85
85
85
85
85
85
84
84
84
84
84
84
84
84
84
84
84
84
83
83
83
83
83
83
82
82
81
81
80
79
78
77
74
73
72
70
68
65
64
63
60
59
55
53
51
49
48
45
43
41
38
37
33
32
30
28
28
26
24
24
23
22
22
22
22
23
23
23
24
25
26
27
29
30
31
33
35
38
39
41
42
46
48
50
50
52
55
57
59
60
61
62
63
63
64
64
63
63
63
62
62
60
59
58
54
52
51
49
48
45
43
42
40
39
35
34
31
31
28
27
25
23
23
20
20
18
17
15
15
13
12
11
11
10
9
9
8
7
7
7
7
7
7
6
6
6
6
6
6
6
6
6
5
6
6
6
6
6
6
6
6
6
6
6
5
6
6
6
6
6
6
6
6
6
6
6
7
7
7
7
8
9
10
11
12
12
14
16
17
19
22
22
24
28
29
30
32
35
37
40
40
43
46
47
47
50
53
56
57
59
61
61
63
65
67
68
70
70
72
73
74
75
76
76
78
79
80
80
81
81
82
82
83
83
83
83
83
83
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
83
84
84
84
83
83
83
83
83
83
83
83
83
82
82
82
81
80
79
79
77
76
73
71
69
68
67
64
64
60
59
58
55
51
49
47
46
44
42
40
38
35
35
32
30
28
27
26
25
24
24
23
23
23
24
24
25
26
26
26
28
30
31
32
34
35
37
39
41
42
45
48
50
52
54
54
57
58
59
61
63
63
63
64
64
64
64
63
63
62
61
60
60
56
54
51
49
49
46
43
41
39
36
36
34
31
30
28
28
26
24
24
23
22
22
21
21
21
21
21
22
23
23
25
26
27
28
30
33
35
37
39
41
43
46
47
49
50
53
55
57
58
59
60
62
63
63
63
64
64
64
64
63
63
63
61
60
59
58
57
55
54
50
49
48
44
43
39
37
35
33
31
28
27
25
24
23
20
19
19
16
16
15
14
13
12
12
10
10
9
9
8
8
7
7
7
7
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
5
6
6
6
6
6
6
6
6
6
7
7
8
8
9
9
11
11
14
15
16
18
21
23
24
25
27
30
33
35
37
37
41
42
45
46
49
51
54
56
57
58
60
63
65
66
67
68
70
70
72
73
74
75
75
76
77
77
78
78
78
79
79
79
79
79
79
79
80
80
80
80
80
80
80
80
81
80
81
81
81
81
81
80
80
80
80
81
80
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
