64
64
64
64
64
64
64
64
64
64
64
64
64
64
64
64
64
64
64
64
64
64
64
65
65
64
64
64
64
64
64
64
64
64
64
64
64
63
63
63
62
62
62
62
62
62
63
63
62
62
62
62
62
62
62
62
62
61
61
60
58
57
55
54
53
49
47
45
42
40
37
33
31
27
26
24
21
18
15
14
13
11
10
9
9
8
7
7
7
7
7
8
8
9
11
12
13
15
18
18
23
26
28
31
34
36
39
43
43
47
48
50
52
53
55
55
57
59
59
59
60
60
60
60
59
58
56
54
52
50
48
46
43
41
37
35
32
29
27
25
23
21
19
17
16
11
10
8
8
7
6
6
5
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3
4
4
4
3
3
4
4
4
4
4
4
3
4
4
4
4
4
4
4
4
4
5
5
7
7
9
11
12
15
17
17
20
23
26
29
29
33
35
37
42
44
46
47
49
53
53
54
56
57
58
59
60
59
59
59
58
56
55
53
51
49
47
44
42
39
36
33
30
28
27
23
21
19
18
16
14
12
10
9
7
7
6
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3
3
4
4
4
4
3
3
4
4
4
3
3
4
4
4
4
4
4
4
4
4
4
4
4
4
5
6
7
9
10
11
13
14
18
19
21
23
26
29
30
33
37
37
42
43
46
47
49
49
52
53
54
54
55
56
56
56
56
54
53
51
49
47
46
44
42
38
36
35
33
29
24
21
20
17
14
13
11
9
9
8
7
7
6
6
6
6
6
6
7
7
7
8
9
10
12
14
15
17
19
23
26
26
31
34
37
39
42
43
45
47
49
50
50
53
53
54
54
54
55
55
55
55
56
56
56
56
56
56
56
56
55
55
55
55
55
55
55
55
55
55
55
55
55
56
56
56
56
56
56
56
56
56
56
57
57
57
57
57
56
57
57
57
57
58
57
57
58
58
58
57
57
57
57
56
57
56
56
55
54
52
50
49
47
44
43
40
38
35
33
31
28
26
23
21
18
18
15
14
11
11
9
9
8
7
7
7
7
7
7
8
9
10
11
11
14
17
18
18
22
23
28
30
33
34
37
40
42
45
45
48
51
51
54
55
56
58
59
60
61
61
61
62
62
63
63
63
64
64
64
64
64
64
64
64
64
64
65
64
64
65
65
65
65
65
66
66
65
65
65
65
65
65
65
65
65
65
65
66
66
66
66
66
67
67
67
67
67
67
67
67
67
67
67
66
67
67
67
68
68
68
68
68
68
68
68
67
67
66
66
66
65
65
65
65
65
65
65
65
65
65
65
65
65
64
64
64
64
64
64
63
63
63
63
63
63
63
63
63
63
