77
77
77
77
77
78
77
77
77
77
77
77
78
77
77
77
77
78
78
77
78
78
78
78
77
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
80
80
79
79
79
79
79
79
79
79
79
79
79
78
78
78
78
78
78
78
78
78
77
77
76
75
73
72
71
71
68
67
65
63
62
59
58
55
52
52
50
47
46
42
40
38
38
35
32
30
28
27
25
23
22
20
19
18
17
14
13
13
12
11
10
9
8
8
7
7
7
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
5
5
5
5
5
6
5
5
6
6
5
5
6
5
6
6
6
6
6
7
7
7
8
8
10
11
12
12
15
16
18
20
20
23
25
28
30
30
33
36
38
40
40
42
46
49
50
53
53
56
57
59
61
63
63
65
66
68
69
70
71
72
73
74
75
75
76
76
77
78
78
78
78
79
79
79
79
79
79
79
80
80
80
80
80
80
80
79
80
80
80
80
80
80
80
80
80
80
80
79
79
80
79
79
79
79
79
79
79
78
78
77
76
75
73
72
71
69
66
64
63
61
59
57
55
53
52
51
47
46
43
42
40
38
35
33
32
29
28
26
26
24
22
21
21
21
21
21
21
21
22
23
25
26
27
28
30
32
34
35
37
44
45
48
48
50
53
55
56
58
58
60
61
62
63
63
63
63
62
62
61
60
60
57
57
55
52
52
50
48
46
43
42
39
37
35
33
30
29
28
26
24
23
22
21
20
20
20
20
20
20
20
21
23
24
24
26
27
28
31
31
34
36
38
40
43
44
47
49
51
54
55
55
58
60
61
62
63
64
64
63
64
63
63
63
62
61
60
60
58
56
55
53
52
50
48
45
42
41
39
38
36
33
30
28
28
25
24
23
21
21
20
19
19
19
20
20
20
21
22
23
25
26
28
30
32
34
35
37
38
41
43
45
46
48
51
52
54
55
56
59
59
61
61
62
63
63
63
63
63
62
60
60
58
57
56
55
54
51
49
49
46
44
43
40
37
36
35
32
32
29
28
27
25
25
21
21
19
17
16
14
13
12
11
11
9
9
8
8
7
7
6
6
6
6
6
5
5
5
5
5
6
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
6
6
6
6
7
7
8
8
9
10
11
13
14
15
18
22
23
25
28
29
33
34
36
39
41
41
44
46
48
51
52
55
56
57
60
61
64
66
66
68
69
70
71
72
72
73
74
74
75
75
76
76
77
77
77
78
78
78
78
78
78
78
78
78
78
78
78
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
80
80
79
80
80
80
80
80
80
80
80
80
80
79
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
79
80
79
79
79
79
79
79
79
79
